Date,Open,High,Low,Close,Adj Close,Volume
2017-01-01,22.600000,23.549999,22.010000,22.639999,20.736752,1917358300
2017-02-01,22.969999,24.950001,22.450001,24.680000,22.605261,1866619200
2017-03-01,25.370001,25.799999,22.160000,23.590000,21.606890,2336311300
2017-04-01,23.650000,24.350000,22.260000,23.340000,21.443069,1824451100
2017-05-01,23.520000,24.309999,22.090000,22.410000,20.588655,1637101600
2017-06-01,22.480000,24.670000,22.070000,24.260000,22.361502,1768824400
2017-07-01,24.459999,25.110001,23.610001,24.120001,22.232462,1385076400
2017-08-01,24.290001,25.350000,23.120001,23.889999,22.020456,1354317600
2017-09-01,23.900000,25.639999,22.750000,25.340000,23.476458,1481992500
2017-10-01,25.459999,27.980000,25.120001,27.389999,25.375698,1380163100
2017-11-01,27.639999,28.719999,25.809999,28.170000,26.098337,1350989400
2017-12-01,28.250000,30.030001,27.500000,29.520000,27.465597,1494582400
2018-01-01,29.750000,32.450001,29.610001,32.000000,29.773008,1413714500
2018-02-01,32.000000,32.849998,29.129999,32.099998,29.866045,1705884000
2018-03-01,32.070000,33.049999,29.010000,29.990000,27.902889,1488464200
2018-04-01,29.799999,31.170000,28.750000,29.920000,27.942219,1471183500
2018-05-01,29.920000,31.360001,28.430000,29.040001,27.120390,1414580700
2018-06-01,29.490000,30.410000,28.010000,28.190001,26.434141,1377574500
2018-07-01,28.080000,31.450001,27.629999,30.879999,28.956591,1313220000
2018-08-01,31.219999,31.910000,30.160000,30.930000,29.003477,1076260100
2018-09-01,30.910000,31.370001,29.420000,29.459999,27.625036,1036676400
2018-10-01,29.680000,30.790001,25.879999,27.500000,25.911776,1818210500
2018-11-01,27.770000,29.120001,26.780001,28.400000,26.759796,1119395300
2018-12-01,28.990000,29.040001,22.660000,24.639999,23.216949,1812967100
2019-01-01,24.080000,29.719999,24.010000,28.469999,26.975672,1644923700
2019-02-01,28.600000,29.670000,27.860001,29.080000,27.553654,972624100
2019-03-01,29.330000,30.139999,26.610001,27.590000,26.275330,1240842800
2019-04-01,27.900000,31.170000,27.850000,30.580000,29.122856,1226771800
2019-05-01,30.559999,30.889999,26.480000,26.600000,25.332502,1063985700
2019-06-01,26.590000,29.270000,26.400000,29.000000,27.618141,987172300
2019-07-01,29.480000,31.059999,28.860001,30.680000,29.375967,963999300
2019-08-01,30.549999,31.070000,26.209999,27.510000,26.340708,1359301200
2019-09-01,27.209999,30.320000,26.610001,29.170000,27.930149,1202361900
2019-10-01,29.440001,32.230000,27.160000,31.270000,30.138229,1206828400
2019-11-01,31.700001,33.599998,31.370001,33.320000,32.114029,847433200
2019-12-01,33.450001,35.720001,32.549999,35.220001,33.945271,941699200
2020-01-01,35.349998,35.669998,32.470001,32.830002,31.814520,995093800
2020-02-01,33.000000,35.450001,27.700001,28.500000,27.618452,1073079500
2020-03-01,28.350000,29.750000,17.950001,21.230000,20.573322,2826499000
2020-04-01,19.930000,25.320000,19.510000,24.049999,23.454805,1636994200
2020-05-01,23.379999,26.170000,20.100000,24.120001,23.523075,1447780000
2020-06-01,24.280001,29.010000,23.020000,23.750000,23.162231,1801797500
2020-07-01,24.030001,25.290001,22.389999,24.879999,24.433485,1388633500
2020-08-01,25.030001,27.750000,24.690001,25.740000,25.278049,1145541400
2020-09-01,25.580000,26.760000,22.950001,24.090000,23.657663,1290959500
2020-10-01,24.270000,25.830000,23.120001,23.700001,23.436794,1297120000
2020-11-01,23.889999,29.100000,23.270000,28.160000,27.847260,1286428200
2020-12-01,28.740000,30.549999,28.139999,30.309999,29.973383,1027426300
2021-01-01,30.459999,34.369999,29.590000,29.650000,29.503458,1085919300
2021-02-01,29.870001,37.029999,29.570000,34.709999,34.538448,949837700
2021-03-01,35.520000,37.599998,35.240002,36.930000,36.747478,323553600
2021-03-05,37.029999,37.599998,36.169998,36.930000,36.930000,72378802
